Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Appeal,Floor,Count_number,Ticket_char,Family,Survived
0.0,0.0,0.7837769103797974,0.481287771858981,0.7107630931786129,1.956986948180093,0.0,14.0,4.0,2.0,22.21410353756429,0.7050506355744817,1
2.0,1.0,-0.5472971416052439,-0.47908676070718687,-0.444999501816175,-0.5029948147867506,2.0,13.0,5.073422324998104,1.2410282118916616,5.0,-0.5583460543187373,0
2.0,1.0,-0.17755434938717685,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.125350019537575,1.1537998261726499,22.403264398603465,-0.5583460543187373,0
1.0,0.0,0.04429132594366336,-0.47908676070718687,-0.444999501816175,-0.4044022254654861,1.0,10.0,3.5743241636786474,1.5973255538302795,22.397081164536544,-0.5583460543187373,1
1.0,0.0,-0.5472971416052439,0.481287771858981,0.7107630931786129,-0.08252641915194625,2.0,14.0,4.09201104891777,1.5057222738566791,22.370360888761706,0.7050506355744817,1
2.0,1.0,-1.670797983320527,7.203909499822155,1.8665256881734007,0.7013813253534016,2.0,13.0,6.195920557838942,1.20265108428013,15.0,5.758637395147358,0
0.0,0.0,0.4879826766053438,-0.47908676070718687,-0.444999501816175,1.9788957680776986,0.0,10.0,2.0,2.0,21.0,-0.5583460543187373,1
2.0,1.0,2.336696637695679,-0.47908676070718687,-0.444999501816175,-0.5225683435490605,2.0,13.0,4.925432980152412,1.3964929097054768,22.410571414984766,-0.5583460543187373,0
1.0,0.0,0.4879826766053438,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,14.0,3.0,0.0,22.396857479761294,-0.5583460543187373,1
2.0,0.0,0.11823988438727676,0.481287771858981,0.7107630931786129,-0.24636410434757694,2.0,14.0,5.431752973661943,1.2093003103633762,22.38443101369073,0.7050506355744817,1
0.0,0.0,-0.9909884922669242,-0.47908676070718687,0.7107630931786129,0.4776960052517375,0.0,10.0,1.0,2.0,22.326207367360507,0.07335229062787217,1
2.0,0.0,-1.0238115527006897,1.4416623044251486,-0.444999501816175,-0.19368473064160716,1.0,10.0,5.274952608123419,1.184085775653364,22.378238552535837,0.7050506355744817,1
0.0,1.0,1.1904939818196711,-0.47908676070718687,-0.444999501816175,-0.09219235928148198,2.0,13.0,2.0,3.0,22.374735991967505,-0.5583460543187373,0
0.0,1.0,0.6358797934925706,-0.47908676070718687,0.7107630931786129,2.323567727592736,2.0,13.0,2.0,2.0,21.0,0.07335229062787217,0
2.0,1.0,-0.9909884922669242,1.4416623044251486,-0.444999501816175,-0.29517710200173236,2.0,13.0,5.436393663095441,1.1225292281771804,22.386070152932888,0.7050506355744817,0
0.0,0.0,0.8541176972295502,0.481287771858981,-0.444999501816175,1.9405548499598824,2.0,14.0,2.288619567361713,2.075270840218072,21.0,0.07335229062787217,1
2.0,1.0,-0.09197505907743804,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.118395462567616,1.1620817583212024,22.40342813131946,-0.5583460543187373,0
0.0,1.0,-0.02965723249995004,0.481287771858981,-0.444999501816175,0.6443522785891407,2.0,13.0,2.0,1.0,22.314915065752913,0.07335229062787217,0
0.0,0.0,0.8577254688234107,-0.47908676070718687,-0.444999501816175,1.956986948180093,0.0,10.0,4.0,2.0,22.214754804808017,-0.5583460543187373,1
2.0,1.0,1.1535197025978643,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.016733448573262,1.2826748025762837,22.405578874188514,-0.5583460543187373,1
0.0,1.0,1.1535197025978643,-0.47908676070718687,-0.444999501816175,0.04313080253201827,2.0,13.0,7.0,0.0,22.36435009185757,-0.5583460543187373,0
1.0,1.0,-2.0262683104775117,0.481287771858981,0.7107630931786129,-0.14052205992916064,2.0,9.0,5.0,1.0,22.372241317781786,0.7050506355744817,1
0.0,0.0,-0.39940002471801705,2.4020368369913165,1.8665256881734007,4.441133561470776,2.0,10.0,2.0,2.0,22.01785782626367,2.6001456704143098,1
1.0,1.0,-0.10360579094356344,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.734569231066332,1.520511583418601,22.39568408156171,-0.5583460543187373,0
1.0,1.0,-0.32545146627440363,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.7526028169147523,1.499042141760548,22.395259642217184,-0.5583460543187373,0
1.0,1.0,0.4879826766053438,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.6864796688038775,1.5777634278400754,22.396815919813786,-0.5583460543187373,0
1.0,0.0,-0.39940002471801705,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,10.0,5.0,2.0,22.395233755724604,-0.5583460543187373,1
1.0,0.0,0.7837769103797974,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,10.0,3.664068825442686,1.695608592391928,22.39749706332573,-0.5583460543187373,1
2.0,0.0,-0.22027923794014864,0.481287771858981,-0.444999501816175,-0.3319076744939681,2.0,14.0,5.440268952376576,1.2029728309605137,22.390597807568913,0.07335229062787217,1
2.0,1.0,-1.9523197520338984,0.481287771858981,0.7107630931786129,-0.33577405054578247,2.0,9.0,5.1692321989067285,1.113175646602211,12.0,0.7050506355744817,1
2.0,1.0,0.9316740272670242,-0.47908676070718687,-0.444999501816175,-0.4756885339208121,2.0,13.0,5.033118385117552,1.2614370402559831,22.404232266910793,-0.5583460543187373,0
2.0,1.0,-0.4733485831616304,-0.47908676070718687,-0.444999501816175,-0.4648143512750844,2.0,13.0,5.145817029803415,1.1256766764937332,22.400697262143876,-0.5583460543187373,0
0.0,1.0,1.674161828385509,-0.47908676070718687,-0.444999501816175,0.03346486240248254,2.0,13.0,2.0,3.0,22.365878335652184,-0.5583460543187373,0
2.0,1.0,-1.0649370507105376,0.481287771858981,0.7107630931786129,-0.5033969178961393,0.0,13.0,5.0630344805064675,1.0084327764319063,22.402245899351193,0.7050506355744817,0
2.0,1.0,-0.32545146627440363,0.481287771858981,-0.444999501816175,-0.29904347805354664,2.0,13.0,5.246772394498408,1.1650475255414845,22.38785722883424,0.07335229062787217,0
2.0,1.0,-0.16329662662415745,-0.47908676070718687,-0.444999501816175,-0.5034781117932273,0.0,13.0,4.822783997725075,1.101981180648775,22.40434216352541,-0.5583460543187373,0
2.0,1.0,-0.10360579094356344,-0.47908676070718687,-0.444999501816175,-0.4594980842038398,2.0,13.0,5.115020843497732,1.1615630985516556,22.40099062646917,-0.5583460543187373,0
0.0,0.0,-0.5472971416052439,-0.47908676070718687,0.7107630931786129,0.4201024675839118,2.0,10.0,4.0,2.0,22.331550048665218,0.07335229062787217,1
1.0,0.0,0.6358797934925706,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,10.0,3.6760912160083,1.6812956312865595,22.39721410376271,-0.5583460543187373,0
2.0,0.0,-0.6638375769543562,-0.47908676070718687,-0.444999501816175,-0.4908311957277428,1.0,10.0,5.014948589811972,1.1694798481216866,22.40249451979324,-0.5583460543187373,1
2.0,0.0,-0.6638375769543562,-0.47908676070718687,-0.444999501816175,-0.4908311957277428,1.0,10.0,5.014948589811972,1.1694798481216866,22.40249451979324,-0.5583460543187373,1
2.0,1.0,0.7837769103797974,0.481287771858981,4.178050878162977,-0.10379148743692489,2.0,13.0,5.253056200677822,1.1637879626021452,22.37416401030975,2.6001456704143098,0
1.0,1.0,-0.02965723249995004,0.481287771858981,-0.444999501816175,-0.10725576037935045,0.0,13.0,3.5777116612277897,1.4197647532616804,34.0,0.07335229062787217,0
2.0,0.0,1.1535197025978643,-0.47908676070718687,0.7107630931786129,-0.36372408302434794,0.0,14.0,4.924665595367589,1.2324356302712918,22.39580499298253,0.07335229062787217,0
2.0,1.0,0.41403411816173036,-0.47908676070718687,-0.444999501816175,-0.5068611908385648,2.0,13.0,5.1545554870763395,1.1002897777384728,38.0,-0.5583460543187373,0
2.0,1.0,-0.307520447094873,0.481287771858981,-0.444999501816175,-0.343506802649411,1.0,13.0,5.09989919703434,1.1394404930138529,22.391374641165395,0.07335229062787217,0
2.0,1.0,0.04429132594366336,-0.47908676070718687,-0.444999501816175,-0.5029948147867506,2.0,13.0,5.054191073525127,1.255794946947794,11.0,-0.5583460543187373,0
0.0,0.0,2.2627480792520656,0.481287771858981,-0.444999501816175,0.811573042830109,0.0,14.0,3.0,2.0,22.30628161928046,0.07335229062787217,1
2.0,0.0,-0.11182108203356829,-0.47908676070718687,-0.444999501816175,-0.5033969178961393,0.0,14.0,5.016057454188594,1.1353545831727088,22.404414198480445,-0.5583460543187373,1
2.0,0.0,-0.6638896145817303,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,1.0,10.0,5.015300582184082,1.1694259420580246,22.4026889412078,-0.5583460543187373,1
0.0,0.0,-0.39940002471801705,-0.47908676070718687,-0.444999501816175,0.6965483552886337,0.0,12.0,1.0,2.0,21.0,-0.5583460543187373,1
0.0,1.0,-0.32545146627440363,0.481287771858981,-0.444999501816175,0.42864135909434364,0.0,13.0,4.0,2.0,22.33117463474055,0.07335229062787217,1
2.0,1.0,-0.8430913753796975,0.481287771858981,-0.444999501816175,-0.5175749188781423,2.0,13.0,5.319277963867845,1.1106763256403407,22.403886251180655,0.07335229062787217,0
2.0,1.0,-0.769142816936084,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.173024525926239,1.0966063082064919,22.40190039986927,-0.5583460543187373,0
0.0,1.0,-0.5472971416052439,-0.47908676070718687,-0.444999501816175,1.9788957680776986,0.0,13.0,1.7604829065645409,1.83720973755142,21.0,-0.5583460543187373,0
2.0,0.0,-1.9523197520338984,2.4020368369913165,0.7107630931786129,-0.23573157020508761,2.0,10.0,5.674864499132468,1.1135849463288547,22.379351575374937,1.9684473254677004,0
0.0,0.0,0.76234960357161,0.481287771858981,-0.444999501816175,0.9453651197270907,0.0,14.0,2.1310567430782097,1.9945211476258573,21.0,0.07335229062787217,1
2.0,0.0,-0.5472971416052439,-0.47908676070718687,-0.444999501816175,-0.5029948147867506,2.0,10.0,5.103919465700106,1.2877551449184546,11.0,-0.5583460543187373,1
0.0,1.0,-0.17755434938717685,-0.47908676070718687,1.8665256881734007,3.4455417281285956,0.0,13.0,2.0,2.0,22.096382818763466,0.7050506355744817,0
2.0,1.0,-0.6951942584924706,-0.47908676070718687,-0.444999501816175,-0.5655817771254945,0.0,13.0,4.874668554471555,1.0492908578943065,22.408161203771357,-0.5583460543187373,0
2.0,1.0,-0.769142816936084,-0.47908676070718687,-0.444999501816175,-0.4928455776507381,2.0,13.0,5.173764735817889,1.0965022889119909,22.40231443445152,-0.5583460543187373,0
0.0,0.0,0.9316740272670242,-0.47908676070718687,-0.444999501816175,3.755335109280216,0.0,10.0,1.3952021494742146,2.103357830496562,21.0,-0.5583460543187373,1
2.0,0.0,-2.1002168689211254,-0.47908676070718687,1.8665256881734007,-0.3388342871907934,0.0,10.0,5.020762852477277,0.9507600047444562,22.387624532751328,0.7050506355744817,1
2.0,1.0,0.19218844283089018,-0.47908676070718687,-0.444999501816175,-0.48994579561187734,2.0,13.0,5.184674119993449,1.0578924078200667,41.0,-0.5583460543187373,0
0.0,0.0,0.41403411816173036,0.481287771858981,-0.444999501816175,0.3621068268066974,2.0,14.0,2.550016880814156,1.9931876985754948,22.337687028738177,0.07335229062787217,1
2.0,1.0,-0.09197505907743804,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.118395462567616,1.1620817583212024,22.40342813131946,-0.5583460543187373,0
1.0,1.0,-0.8430913753796975,-0.47908676070718687,-0.444999501816175,0.7777422523767339,2.0,13.0,3.6496190690363957,1.4456494588205266,26.0,-0.5583460543187373,0
2.0,1.0,-2.1002168689211254,4.322785902123652,1.8665256881734007,0.26351423748543296,2.0,9.0,5.682809561721743,1.1552351946458588,14.0,3.8635423603075285,0
1.0,0.0,0.4879826766053438,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,10.0,3.6881136065739133,1.6669826701811907,22.39693114419969,-0.5583460543187373,1
2.0,1.0,-0.12756785561007963,-0.47908676070718687,-0.444999501816175,-0.4937309777666036,1.0,13.0,4.970129851567302,1.132101897840609,22.40363113554335,-0.5583460543187373,0
1.0,0.0,-0.9170399338233108,-0.47908676070718687,-0.444999501816175,-0.41116838355616114,0.0,10.0,3.5383865338886706,1.4238321059725783,30.0,-0.5583460543187373,1
0.0,1.0,0.4879826766053438,0.481287771858981,1.8665256881734007,1.6766746844235567,2.0,13.0,1.0,2.0,22.23514189145172,1.3367489805210908,1
2.0,1.0,-0.6212457000488573,-0.47908676070718687,-0.444999501816175,-0.4924434745413494,2.0,13.0,5.161686358467743,1.1108231176585437,22.402566077944314,-0.5583460543187373,1
2.0,1.0,-0.10360579094356344,1.4416623044251486,-0.444999501816175,-0.48994579561187734,2.0,13.0,5.391377918459488,1.2045961061108588,22.40293663182434,0.7050506355744817,0
0.0,0.0,-0.4733485831616304,0.481287771858981,-0.444999501816175,1.5466677896813013,0.0,10.0,3.0,2.0,22.243924814810395,0.07335229062787217,1
2.0,0.0,-0.39940002471801705,-0.47908676070718687,1.8665256881734007,-0.32030854633852524,2.0,14.0,6.0,1.0,22.0,0.7050506355744817,1
2.0,1.0,-0.5472971416052439,-0.47908676070718687,-0.444999501816175,-0.4924434745413494,2.0,13.0,5.155675163184936,1.117979598211228,22.402707557725826,-0.5583460543187373,0
2.0,0.0,0.11823988438727676,-0.47908676070718687,-0.444999501816175,-0.4913144927342196,2.0,10.0,5.103051149745449,1.2716292554421345,22.404008174255846,-0.5583460543187373,0
1.0,1.0,1.2274682610414778,-0.47908676070718687,-0.444999501816175,-0.14052205992916064,2.0,13.0,3.5913759756432553,1.6542455091069619,22.3786581737407,-0.5583460543187373,0
1.0,1.0,-0.4733485831616304,-0.47908676070718687,-0.444999501816175,-0.4401662039447683,2.0,5.0,3.3796759609103177,1.6054421475530298,22.399011330095632,-0.5583460543187373,0
1.0,0.0,-0.10360579094356344,-0.47908676070718687,-0.444999501816175,-0.3986026613877647,2.0,14.0,3.932984467854629,1.5487691391427858,22.396190910705428,-0.5583460543187373,1
2.0,1.0,0.709828351936184,-0.47908676070718687,-0.444999501816175,-0.48994579561187734,2.0,13.0,5.142590987168203,1.107994785692698,41.0,-0.5583460543187373,1
2.0,1.0,-0.25150290783079027,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.130946158946591,1.146701672075282,22.402890758339833,-0.5583460543187373,0
2.0,0.0,-0.6212457000488573,0.481287771858981,-0.444999501816175,-0.4532152231196416,2.0,10.0,5.2939172002575265,1.222624286131336,22.399413536979356,0.07335229062787217,0
2.0,1.0,-0.10360579094356344,0.481287771858981,-0.444999501816175,-0.336740644558736,2.0,13.0,5.328318030592553,1.0469063045568316,42.0,0.07335229062787217,0
2.0,0.0,-0.6951942584924706,-0.47908676070718687,-0.444999501816175,-0.4756885339208121,2.0,10.0,5.166998619109338,1.1932137104380436,22.40123493610349,-0.5583460543187373,0
1.0,1.0,0.340085559718117,0.481287771858981,-0.444999501816175,-0.23718146122451794,2.0,13.0,3.8130275262217297,1.5882908597885876,22.38427567605009,0.07335229062787217,0
2.0,1.0,1.5972110532595447,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,2.0,13.0,4.981473778576404,1.3255002102983888,22.406879426967297,-0.5583460543187373,0
1.0,1.0,-1.9523197520338984,0.481287771858981,0.7107630931786129,-0.28067819180742876,2.0,9.0,3.840501035533883,1.3983114150673865,22.383260443286545,0.7050506355744817,1
2.0,1.0,-0.6212457000488573,-0.47908676070718687,-0.444999501816175,-0.4928455776507381,2.0,13.0,5.161742345252275,1.1108152500173596,22.40259739401454,-0.5583460543187373,0
2.0,0.0,-1.240795528255159,2.4020368369913165,0.7107630931786129,-0.15083175167132346,2.0,10.0,5.605199482839769,1.184105229278173,22.374100817923672,1.9684473254677004,0
2.0,1.0,-0.09197505907743804,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.118395462567616,1.1620817583212024,22.40342813131946,-0.5583460543187373,0
2.0,1.0,-0.1279186262732387,-0.47908676070718687,-0.444999501816175,-0.5105671122842289,1.0,13.0,4.972502530800053,1.131738532586405,22.404941674319975,-0.5583460543187373,0
0.0,0.0,0.26613700127450357,0.481287771858981,-0.444999501816175,1.096718276651413,1.0,10.0,2.0,2.0,22.28034712083838,0.07335229062787217,1
1.0,1.0,0.4182337924212042,-0.47908676070718687,-0.444999501816175,-0.6431509466650187,2.0,13.0,3.727143572638312,1.5660959549966806,22.416255019798534,-0.5583460543187373,0
2.0,1.0,1.079571144154251,-0.47908676070718687,-0.444999501816175,-0.48994579561187734,2.0,13.0,5.1125316065787425,1.143782198458863,41.0,-0.5583460543187373,1
2.0,0.0,-0.040439099284788796,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,14.0,5.311260259156391,1.1955177452843722,22.40327444481796,-0.5583460543187373,0
1.0,0.0,0.340085559718117,0.481287771858981,0.7107630931786129,-0.014864838245196122,2.0,14.0,4.010455852357631,1.5929239224189025,22.366789115093002,0.7050506355744817,1
1.0,0.0,-0.8430913753796975,-0.47908676070718687,1.8665256881734007,-0.3918365032970897,2.0,10.0,3.858133934658224,1.4819524621190543,22.394079981019367,0.7050506355744817,1
1.0,1.0,0.04429132594366336,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.7225468405007183,1.5348245445239694,22.39596704112473,-0.5583460543187373,0
2.0,0.0,-1.4346798429286047,-0.47908676070718687,1.8665256881734007,-0.17628603840844287,2.0,10.0,5.247242109669623,1.0712935243376833,22.376197936293067,0.7050506355744817,0
2.0,1.0,-0.16302644984054596,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,0.0,13.0,4.82095647076523,1.102261058261038,22.403332737171798,-0.5583460543187373,0
2.0,1.0,-0.6212457000488573,-0.47908676070718687,-0.444999501816175,-0.49365171705754135,1.0,13.0,4.931341144290446,1.2004939718942564,6.0,-0.5583460543187373,0
2.0,1.0,-0.02965723249995004,-0.47908676070718687,-0.444999501816175,-0.4909123896248309,2.0,13.0,5.113383615756494,1.1681049196368343,22.403578674236705,-0.5583460543187373,0
2.0,0.0,-0.10360579094356344,0.481287771858981,0.7107630931786129,-0.3647718709343896,2.0,14.0,5.466273052551664,1.1855140753278026,22.39322825367813,0.7050506355744817,0
2.0,1.0,-0.8430913753796975,0.481287771858981,0.7107630931786129,-0.25240531692853674,2.0,13.0,5.313266508470928,1.0877579155175428,22.38308239433554,0.7050506355744817,0
2.0,1.0,-0.08809284335543066,-0.47908676070718687,-0.444999501816175,-0.5029948147867506,2.0,13.0,5.031281366525954,1.2925566630950607,4.0,-0.5583460543187373,0
1.0,0.0,-0.10360579094356344,0.481287771858981,-0.444999501816175,-0.14052205992916064,2.0,14.0,4.033109487723856,1.5756331802896844,22.375878771904613,0.07335229062787217,1
1.0,0.0,-0.769142816936084,-0.47908676070718687,-0.444999501816175,-0.14052205992916064,2.0,10.0,3.7553121860490744,1.5502397765256009,22.37495344402585,-0.5583460543187373,1
2.0,1.0,-0.127559478035394,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,1.0,13.0,4.970073184064671,1.132110576216183,22.403599835501375,-0.5583460543187373,0
2.0,1.0,0.19218844283089018,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,4.0,2.0,38.0,-0.5583460543187373,1
0.0,1.0,-0.10360579094356344,-0.47908676070718687,-0.444999501816175,-0.12988952578667132,2.0,13.0,2.0,2.0,22.37523561158945,-0.5583460543187373,1
2.0,0.0,-0.22027923794014864,0.481287771858981,-0.444999501816175,-0.3319076744939681,2.0,14.0,5.440268952376576,1.2029728309605137,22.390597807568913,0.07335229062787217,1
1.0,0.0,0.9316740272670242,0.481287771858981,-0.444999501816175,-0.14052205992916064,2.0,14.0,4.00005185526065,1.6005959195034467,33.0,0.07335229062787217,1
2.0,1.0,-0.9170399338233108,-0.47908676070718687,-0.444999501816175,-0.5054112998191345,2.0,13.0,5.276999803861623,0.9502360982747973,41.0,-0.5583460543187373,0
0.0,1.0,1.5232624948159315,0.481287771858981,-0.444999501816175,0.4375011598170761,2.0,13.0,4.0,2.0,22.333989574280317,0.07335229062787217,0
0.0,0.0,-1.138885609154151,0.481287771858981,1.8665256881734007,1.6766746844235567,2.0,10.0,1.0,2.0,22.232139166689183,1.3367489805210908,1
2.0,0.0,-0.6212457000488573,1.4416623044251486,1.8665256881734007,0.021382437240562872,2.0,10.0,5.534617550888633,1.0371841660649492,45.0,1.9684473254677004,0
1.0,0.0,-0.39940002471801705,1.4416623044251486,3.022288283168189,-0.28067819180742876,2.0,14.0,4.305455958280423,1.4817589712670487,22.3855588774693,2.6001456704143098,1
0.0,1.0,2.5585423130265186,0.481287771858981,4.178050878162977,4.441133561470776,2.0,13.0,2.0,2.0,22.023534488324945,2.6001456704143098,0
1.0,1.0,0.11823988438727676,-0.47908676070718687,-0.444999501816175,-0.4401662039447683,2.0,13.0,3.6732348524320444,1.6146892471918253,12.0,-0.5583460543187373,0
1.0,0.0,1.1535197025978643,0.481287771858981,0.7107630931786129,-0.13568908986439276,2.0,14.0,3.9352852393021838,1.7073674079827228,17.0,0.7050506355744817,1
2.0,1.0,-0.6951942584924706,-0.47908676070718687,-0.444999501816175,-0.4594980842038398,2.0,13.0,5.163110405760186,1.104311254130181,22.399858788217095,-0.5583460543187373,0
2.0,1.0,-0.32545146627440363,0.481287771858981,-0.444999501816175,-0.4928455776507381,2.0,13.0,5.273756409639475,1.161255549441951,22.402950671332626,0.07335229062787217,0
1.0,0.0,-0.10360579094356344,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,15.0,3.9810021859633875,1.5336942027298046,22.395630120514028,-0.5583460543187373,1
2.0,1.0,-0.09188777924886175,-0.47908676070718687,-0.444999501816175,-0.48632106806330144,2.0,13.0,5.1178050852685715,1.1621721719744187,22.403102039055252,-0.5583460543187373,1
0.0,1.0,-1.8783711935902851,-0.47908676070718687,1.8665256881734007,0.9393239071461309,2.0,9.0,0.0,2.0,22.288362564300623,0.7050506355744817,1
1.0,0.0,-1.2128341675977645,-0.47908676070718687,0.7107630931786129,-0.26617928161312515,2.0,10.0,3.839784634409086,1.476735476282564,22.383738573724305,0.07335229062787217,1
0.0,1.0,0.340085559718117,-0.47908676070718687,-0.444999501816175,-0.12988952578667132,2.0,13.0,2.2909991399886938,1.9262003840006856,22.376095333337446,-0.5583460543187373,1
2.0,0.0,-1.8044226351466717,1.4416623044251486,0.7107630931786129,-0.27085179707174273,0.0,10.0,5.2284608209588175,1.0524516213526909,22.382622908138263,1.3367489805210908,1
0.0,1.0,1.6711596117031582,-0.47908676070718687,-0.444999501816175,-0.05352859876333905,2.0,8.0,2.0,3.0,22.372824181011612,-0.5583460543187373,1
1.0,1.0,0.4879826766053438,0.481287771858981,1.8665256881734007,-0.10669126947578557,2.0,13.0,3.7947492425680407,1.6224147275775345,12.0,1.3367489805210908,0
2.0,1.0,-0.27019570782638236,0.481287771858981,-0.444999501816175,-0.2571570930962165,2.0,13.0,5.23644961918547,1.1712144824755018,22.384700804706615,0.07335229062787217,0
0.0,1.0,0.04429132594366336,-0.47908676070718687,-0.444999501816175,-0.10669126947578557,0.0,13.0,2.0,3.0,22.37370841173639,-0.5583460543187373,0
0.0,1.0,1.449313936372318,0.481287771858981,-0.444999501816175,1.079400778315337,0.0,13.0,2.0,2.0,22.28386848207071,0.07335229062787217,1
2.0,1.0,-0.08799597073826416,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.033936585112208,1.28577792246215,5.0,-0.5583460543187373,0
2.0,1.0,-0.02965723249995004,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,0.0,13.0,4.810115225754492,1.1151680487824123,22.403587901829482,-0.5583460543187373,1
0.0,1.0,2.6324908714701323,-0.47908676070718687,-0.444999501816175,-0.12988952578667132,2.0,13.0,4.0,2.0,22.38051910812833,-0.5583460543187373,0
0.0,0.0,0.7344545233533366,0.481287771858981,-0.444999501816175,0.35944869327107504,2.0,14.0,3.0,2.0,22.338515988091526,0.07335229062787217,1
1.0,0.0,1.5232624948159315,-0.47908676070718687,-0.444999501816175,-0.4401662039447683,2.0,10.0,3.5846957206490693,1.804490536291668,17.0,-0.5583460543187373,1
2.0,1.0,-0.127559478035394,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,1.0,13.0,4.970073184064671,1.132110576216183,22.403599835501375,-0.5583460543187373,0
0.0,1.0,1.3753653779287045,-0.47908676070718687,-0.444999501816175,-0.12988952578667132,2.0,13.0,4.0,2.0,22.378106540490286,-0.5583460543187373,1
2.0,1.0,0.340085559718117,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.082856596684136,1.2039535164967565,22.40402259659191,-0.5583460543187373,0
0.0,1.0,1.3014168194850912,-0.47908676070718687,-0.444999501816175,0.10112644330923266,2.0,13.0,4.0,2.0,22.359973678681463,-0.5583460543187373,0
1.0,1.0,1.3753653779287045,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.6143453254101963,1.663641194472287,22.3985136771919,-0.5583460543187373,0
2.0,1.0,-0.0884461106238648,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.043594431169195,1.2715699784103927,7.0,-0.5583460543187373,0
2.0,1.0,0.6358797934925706,-0.47908676070718687,-0.444999501816175,-0.5068611908385648,2.0,13.0,5.136519858722663,1.1217622253981718,38.0,-0.5583460543187373,0
1.0,1.0,0.4182337924212042,-0.47908676070718687,-0.444999501816175,-0.6431509466650187,2.0,13.0,3.727143572638312,1.5660959549966806,22.416255019798534,-0.5583460543187373,0
0.0,1.0,1.9669538454776119,-0.47908676070718687,-0.444999501816175,-0.12988952578667132,2.0,13.0,2.1587528437669445,2.0836429561597405,22.379207888530654,-0.5583460543187373,0
2.0,1.0,-0.1275695472357373,-0.47908676070718687,-0.444999501816175,-0.4938121716636916,1.0,13.0,4.9701412940437955,1.1321001454763102,22.403637455744132,-0.5583460543187373,0
2.0,0.0,-2.1187040085320286,1.4416623044251486,0.7107630931786129,-0.27085179707174273,0.0,10.0,5.254008400910747,1.0220365790037826,22.382021619066848,1.3367489805210908,1
2.0,1.0,-0.09223516666070546,-0.47908676070718687,-0.444999501816175,-0.5029948147867506,2.0,13.0,5.120154879548336,1.1618123114488124,22.404399937430313,-0.5583460543187373,0
2.0,1.0,0.6358797934925706,-0.47908676070718687,-0.444999501816175,-0.4756885339208121,2.0,13.0,5.057163166248779,1.232811118045246,22.403666347784753,-0.5583460543187373,0
1.0,0.0,0.26613700127450357,0.481287771858981,1.8665256881734007,-0.10669126947578557,2.0,14.0,4.01025811927647,1.6293320813087462,12.0,1.3367489805210908,1
1.0,0.0,-0.4733485831616304,-0.47908676070718687,-0.444999501816175,-0.3765314536959828,0.0,14.0,3.0,0.0,33.0,-0.5583460543187373,1
2.0,0.0,-0.5472971416052439,-0.47908676070718687,-0.444999501816175,-0.4529735746164032,2.0,10.0,5.151813513552128,1.2079711176199162,22.399748838815075,-0.5583460543187373,0
0.0,1.0,1.2435123131564787,-0.47908676070718687,-0.444999501816175,0.3621068268066974,2.0,13.0,0.0,2.0,22.33947282550524,-0.5583460543187373,0
1.0,1.0,0.340085559718117,0.481287771858981,-0.444999501816175,-0.23718146122451794,2.0,13.0,3.8130275262217297,1.5882908597885876,22.38427567605009,0.07335229062787217,0
2.0,1.0,-0.02965723249995004,0.481287771858981,-0.444999501816175,-0.506942384735653,2.0,13.0,5.251674395973669,1.1896056503088699,22.40461445961276,0.07335229062787217,0
